Date,precipitation,precipitation_ewma_30d,target_runoff
2022-12-02,0.5630493164048289,1.1315169634077125,0.0031441450119018
2022-12-03,0.1038014888763427,1.0652127392443984,0.0005513429641723
2022-12-04,0.2617835998535156,1.0133786012191803,0.0013709068298339
2022-12-05,0.0154137610657301,0.9489937728221836,7.450580596923828e-05
2022-12-06,0.0044330953983262,0.8880543742787089,2.2351741790771484e-05
2022-12-07,0.0,0.8307605436800826,0.0
2022-12-08,0.0272721051146618,0.7789225799016685,0.0001341104507446
2022-12-09,2.3716241121292114,0.8816775174647358,0.0143349170684814
2022-12-10,8.487856388057935,1.3723987349223616,0.0661015510559082
2022-12-11,3.144434094338066,1.486723596820149,0.0226348638534545
2022-12-12,1.4012187712069135,1.481207156458005,0.0077635049819946
2022-12-13,0.7043048744890257,1.4310844285890385,0.0037327408790588
2022-12-14,0.0019777260718001,1.3388839961685717,1.4901161193847656e-05
2022-12-15,0.0002724281671362,1.252521959523318,0.0
2022-12-16,0.0193476676031423,1.1729623277865324,0.0001043081283569
2022-12-17,0.3068509967647514,1.1170841773980305,0.001564621925354
2022-12-18,0.4455745211089379,1.0737609737664762,0.0022053718566894
2022-12-19,0.0004261732051702,1.00451356727865,0.0
2022-12-20,0.0012904404798064,0.9397894945819504,0.0
2022-12-21,0.0017187232401738,0.8792687996566746,0.0
2022-12-22,0.0008642672923997,0.8225975395041407,0.0
2022-12-23,0.0012814998058274,0.7696094079107012,7.450580596923828e-06
2022-12-24,0.0021427869114631,0.7200954323623633,7.450580596923828e-06
2022-12-25,0.0074903340987475,0.674120909893743,2.9802322387695312e-05
2022-12-26,0.1676857471011317,0.6414476735845422,0.00077486038208
2022-12-27,0.0868022440840832,0.6056640974877384,0.0004023313522338
2022-12-28,0.0399053097339674,0.5691635305358823,0.0001788139343261
2022-12-29,0.1147538423538208,0.5398467764596203,0.0005066394805908
2022-12-30,0.0285536049773327,0.5068601202349566,0.0001341104507446
2022-12-31,0.0020682811054939,0.4742929048072494,0.0
2023-01-01,0.002312660114967,0.4438425664400054,0.0
2023-01-02,0.1333236693312756,0.4238090892071842,0.00058114528656
2023-01-03,0.1651820614938515,0.4071234745160014,0.0007227063179016
2023-01-04,0.4611832658838466,0.4106112029913463,0.001952052116394
2023-01-05,0.183251500118331,0.395942835064055,0.00077486038208
2023-01-06,0.2392917870110977,0.385836315834832,0.0010132789611816
2023-01-07,0.1375237688989727,0.3698161515163895,0.0005885958671569
2023-01-08,0.0001788139343261,0.3459685813498048,0.0
2023-01-09,0.0012904404798064,0.3237312819388371,0.0
2023-01-10,0.0004351138045421,0.3028734646398504,0.0
2023-01-11,0.0,0.2833332411146988,0.0
2023-01-12,0.001460313796997,0.2651478909651697,7.450580596923828e-06
2023-01-13,0.0017046928064701,0.2481515556000923,0.0
2023-01-14,0.0,0.2321417778194412,0.0
2023-01-15,0.0017222134260919,0.2172759994714832,0.0
2023-01-16,0.0017216834748978,0.2033692694071874,0.0
2023-01-17,0.0004351138045421,0.1902767432392748,0.0
2023-01-18,0.0004261732051702,0.1780283193661067,0.0
2023-01-19,0.0017106532368416,0.1666529860674445,0.0
2023-01-20,0.0455614913335011,0.1588406315684804,0.0001788139343261
2023-01-21,0.0004351138045421,0.1486209207450005,0.0
2023-01-22,0.0027418136596679,0.1392093654491726,1.4901161193847656e-05
2023-01-23,0.0008612871056357,0.130283682975396,0.0
2023-01-24,0.0004351138045421,0.1219063559321151,0.0
2023-01-25,0.0026851891448131,0.1142146677522892,1.4901161193847656e-05
2023-01-26,0.0008536523523616,0.1069010538555197,0.0
2023-01-27,0.0008553265615773,0.100059394030104,0.0
2023-01-28,0.0012814998058274,0.0936866266607959,0.0
2023-01-29,0.0094221252879833,0.0882502072173886,2.9802322387695312e-05
2023-01-30,0.0034570165894365,0.0827796787897788,1.4901161193847656e-05
2023-01-31,0.0025898737021634,0.0776061429776746,7.450580596923828e-06
2023-02-01,0.00129334284793,0.0726827365176911,0.0
2023-02-02,0.001710653293685,0.0681038924387229,0.0
2023-02-03,0.0,0.0637100929265473,0.0
2023-02-04,0.0,0.059599764350641,0.0
2023-02-05,0.0012678702887569,0.0558364163466485,0.0
2023-02-06,0.0004351138045421,0.0522621387632868,0.0
2023-02-07,0.001710653293685,0.0490007526039576,7.450580596923828e-06
2023-02-08,0.0004261732051702,0.0458669087717778,0.0
2023-02-09,0.001281499748984,0.0429904307703072,0.0
2023-02-10,0.0008523463179699,0.040271844676608,0.0
2023-02-11,0.0008548760206394,0.0377288144407391,0.0
2023-02-12,0.0,0.0352946973800463,0.0
2023-02-13,0.0,0.0330176201297207,0.0
2023-02-14,0.0008609598580733,0.0309429968863886,0.0
2023-02-15,0.0049977027742897,0.0292691069436725,1.4901161193847656e-05
2023-02-16,1.825355866458267e-06,0.0273808952283302,0.0
2023-02-17,0.0,0.0256143858587605,0.0
2023-02-18,0.0021583064722108,0.024101090414467,0.0
2023-02-19,0.0017306896324953,0.022657838751114,0.0
2023-02-20,0.0,0.021196042702655,0.0
2023-02-21,0.0025794284965741,0.0199949708183917,0.0
2023-02-22,0.0021398066678557,0.0188430247441636,0.0
2023-02-23,0.0012844799925915,0.0177102154053525,0.0
2023-02-24,0.0017166137240565,0.0166783701355914,0.0
2023-02-25,0.0021461837604874,0.0157408097242944,0.0
2023-02-26,0.0008523463179699,0.0147802636980799,0.0
2023-02-27,0.0008702277227712,0.0138828420222536,0.0
2023-02-28,0.002581789829037,0.0131537418807557,0.0
2023-03-01,0.0008583068620282,0.0123604880085797,0.0
2023-03-02,0.0,0.0115630371693165,0.0
2023-03-03,0.0008523463179699,0.0108720248563264,0.0
2023-03-04,0.0004351138045421,0.0101986757562113,0.0
2023-03-05,0.0004351138045421,0.009568768533523,0.0
2023-03-06,0.0025725612999849,0.0091174003249076,0.0
2023-03-07,0.000871274153269,0.0085853921848019,0.0
2023-03-08,0.0017164804262392,0.0081422365874753,0.0
2023-03-09,0.0247663421077959,0.0092147595242701,8.940696716308594e-05
2023-03-10,0.0004351138045421,0.0086483307681586,0.0
2023-03-11,0.0122973297607131,0.0088837500580009,2.9802322387695312e-05
2023-03-12,0.0011086463018727,0.0083821304608313,0.0
2023-03-13,0.0008384401439798,0.0078954407629699,0.0
2023-03-14,0.0461965798308483,0.0103664819931556,0.0001639127731323
2023-03-15,0.0863887007085395,0.0152711412651159,0.0002831220626831
2023-03-16,6.491357088084016,0.4330831378340772,0.0365525484085083
2023-03-17,19.359031570104435,1.6541120689482938,0.1284033060073852
2023-03-18,23.755585896708453,3.080013606223143,1.5323907136917114
2023-03-19,45.45107781882507,5.813630652197461,14.230027794837952
2023-03-20,5.344219747712486,5.78334607771456,0.0523030757904052
2023-03-21,0.287962449210255,5.428805198456218,0.0020042061805725
2023-03-22,0.559310480412023,5.11464424890498,0.0037401914596557
2023-03-23,3.25307846060241,4.994543230304815,0.0273436307907104
2023-03-24,0.8281975315185264,4.725746733608926,0.0055432319641113
2023-03-25,0.4800856455062785,4.451833115021659,0.0031739473342895
2023-03-26,0.157731771366798,4.174794318656829,0.0009536743164062
2023-03-27,0.9886324405670166,3.9692354878123255,0.0061690807342529
2023-03-28,0.4752576351165771,3.7438175618319542,0.0026822090148925
2023-03-29,0.0512629746367565,3.5055882336258133,0.0002533197402954
2023-03-30,0.048801302909851,3.282569721966719,0.0002682209014892
2023-03-31,0.3705322742462158,3.094696338242816,0.0019222497940063
2023-04-01,1.042927777994862,2.9623241730655288,0.0063329935073852
2023-04-02,1.0443112333682336,2.838581402762478,0.0060051679611206
2023-04-03,0.4573061884798335,2.684950743776501,0.0022053718566894
2023-04-04,0.3212243318557739,2.5324522655880672,0.0015944242477416
2023-04-05,0.5143582820892334,2.402252653749433,0.0036954879760742
2023-04-06,0.1533061264922253,2.2571593294102583,0.0007897615432739
2023-04-07,0.1562913742532146,2.1216194613356105,0.0008940696716308
2023-04-08,0.0021439513488985,1.984879105852597,0.0
2023-04-09,0.001281499748984,1.856905066749138,0.0
2023-04-10,0.0008523463179699,1.7371597299471273,0.0
2023-04-11,0.0626981254754355,1.62912994901347,0.0003725290298461
2023-04-12,-1.1921656550839543e-05,1.5240240218734686,0.0
2023-04-13,0.0066906213760375,1.4261315444220215,4.470348358154297e-05
2023-04-14,0.0004351138045421,1.3341511295434747,0.0
2023-04-15,0.001797970867301,1.248192861241786,0.0
2023-04-16,0.0022730262116965,1.167810936401135,0.0
2023-04-17,0.0017131263234659,1.0925788196219306,0.0
2023-04-18,0.0017224063526555,1.022200986507784,0.0
2023-04-19,0.0025781586714401,0.9564188685828584,7.450580596923828e-06
2023-04-20,0.1615434885025024,0.9051365859970292,0.0005662441253662
2023-04-21,0.0617802143096923,0.8507264975010719,0.0002384185791015
2023-04-22,0.1297593116760254,0.8042124855123592,0.0004470348358154
2023-04-23,9.52090322971344,1.3665796302995257,0.0546425580978393
2023-04-24,3.116419911179946,1.4794725516466496,0.0185221433639526
2023-04-25,1.9620225303356165,1.5106048083362604,0.010073184967041
2023-04-26,0.5111098289489746,1.4461212612790162,0.0023990869522094
2023-04-27,0.0320672988891601,1.3548919733828964,0.0001043081283569
2023-04-28,1.5631347893645398,1.368326993768809,0.0080913305282592
2023-04-29,3.5658985370901064,1.5101058030153445,0.0235140323638916
2023-04-30,1.5525728463785526,1.5128456122645837,0.0083297491073608
2023-05-01,13.653721593584578,2.2961279336400677,0.0884830951690673
2023-05-02,4.572558402969662,2.4429944155323,0.0316351652145385
2023-05-03,9.206533432006836,2.8793517714338823,0.0730454921722412
2023-05-04,1.723611354822907,2.804787873588013,0.0109225511550903
2023-05-05,2.1286038061134605,2.761163095041268,0.0151693820953369
2023-05-06,18.388831615443024,3.7693997737768656,0.538066029548645
2023-05-07,0.982964038847456,3.5896297263620656,0.0088363885879516
2023-05-08,0.2433449029872747,3.3737403829185317,0.0016093254089355
2023-05-09,0.2100114024408128,3.169628835790937,0.0011324882507324
2023-05-10,0.9388059376647108,3.02570477784731,0.0062137842178344
2023-05-11,0.1770138739516369,2.841918267918557,0.0009834766387939
2023-05-12,0.0025808810732996,2.658735210702734,7.450580596923828e-06
2023-05-13,0.0008523463925769,2.487258896876273,7.450580596923828e-06
2023-05-14,0.0,2.3267905809487712,0.0
2023-05-15,0.0017195939108205,2.176786001139871,0.0
2023-05-16,0.002586841617358,2.03651508762229,1.4901161193847656e-05
2023-05-17,0.0652611254281509,1.909337412642023,0.0003129243850708
2023-05-18,0.2626180648803711,1.8030974547219167,0.0010430812835693
2023-05-19,1.2057125568389893,1.7645564935681797,0.0063031911849975
2023-05-20,0.1617968082427978,1.6611526429020258,0.0007599592208862
2023-05-21,0.0835359096527099,1.5593709181762636,0.0002980232238769
2023-05-22,0.5044579505870672,1.4913120170414769,0.0019222497940063
2023-05-23,0.2294659614108241,1.409902594097564,0.0009089708328247
2023-05-24,2.037514302685395,1.4503936720709727,0.0122636556625366
2023-05-25,2.258136868476868,1.502506136355224,0.0145882368087768
2023-05-26,0.44556558111708,1.4343164231140535,0.0017359852790832
2023-05-27,0.001281499748984,1.3418625570905005,0.0
2023-05-28,0.5111212382757913,1.2882663429734225,0.0020414590835571
2023-05-29,2.8713345527648926,1.3903997758631947,0.0174939632415771
2023-05-30,0.0452071427616829,1.3036131543727747,0.0001639127731323
2023-05-31,0.0287443399429321,1.2213635534418172,0.0001043081283569
2023-06-01,0.0031381845424505,1.1427683683515355,1.4901161193847656e-05
2023-06-02,0.001696999959222,1.0691508607133218,0.0
2023-06-03,0.0020742415358654,1.0003072078631634,7.450580596923828e-06
2023-06-04,0.1766979693798021,0.9471711279610112,0.0005960464477539
2023-06-05,0.0198662280013195,0.8873450053829666,7.450580596923828e-05
2023-06-06,0.0037516569371121,0.8303389829025889,1.4901161193847656e-05
2023-06-07,0.0028789042403332,0.7769544616985724,0.0
2023-06-08,0.0401914118697277,0.7294213617096148,0.0001490116119384
2023-06-09,0.1072853802952522,0.6892835564570753,0.0003427267074584
2023-06-10,2.4000372527552827,0.7996547626698629,0.0126659870147705
2023-06-11,1.0431259870529177,0.8153625835978019,0.0044554471969604
2023-06-12,0.7355451583812567,0.8102130722935087,0.0027567148208618
2023-06-13,0.0163138769089243,0.758993769365471,5.960464477539063e-05
2023-06-14,0.002271661855957,0.7101729882358251,0.0
2023-06-15,0.001285409268803,0.6644383057218237,0.0
2023-06-16,0.0021413227386801,0.621709468110008,0.0
2023-06-17,1.8367523143751896,0.7000993291593747,0.0085532665252685
2023-06-18,0.4139542579650879,0.6816383568242594,0.0014305114746093
2023-06-19,0.4804432392120361,0.6686580266557289,0.001952052116394
2023-06-20,3.147526606312568,0.8285850317948799,0.014662742614746
2023-06-21,13.716268539326393,1.660048483893687,0.0889897346496582
2023-06-22,10.205756764605669,2.2113845020041376,0.3041774034500122
2023-06-23,4.2083455890065125,2.3402207011655816,0.025033950805664
2023-06-24,10.827118158260872,2.8877624725910844,0.0782907009124755
2023-06-25,8.77842669990514,3.267805325966185,0.0637620687484741
2023-06-26,0.7774980821295685,3.1071403424928548,0.0042468309402465
2023-06-27,0.1868993043849798,2.918737694872992,0.001072883605957
2023-06-28,0.1516133546779485,2.7402135438926662,0.00077486038208
2023-06-29,0.1971185207025882,2.576142897235242,0.0009462237358093
2023-06-30,0.0029659768756573,2.410131483018495,1.4901161193847656e-05
2023-07-01,0.9858930186119608,2.3182451304761376,0.0055432319641113
2023-07-02,4.011541604995728,2.4274900643161117,0.025913119316101
2023-07-03,6.53588771814384,2.6925479774662877,0.0513046979904174
2023-07-04,8.217650651829445,3.049006214521975,0.0604540109634399
2023-07-05,19.05451714986839,4.081619823254002,0.2001523971557617
2023-07-06,5.568015575363461,4.177516323390096,0.0435560941696167
2023-07-07,0.6437182425429455,3.949529350432216,0.0043660402297973
2023-07-08,1.761700115867626,3.808379077234501,0.0144317746162414
2023-07-09,1.929257431665832,3.687145422681683,0.0125393271446228
2023-07-10,0.1986778103173492,3.462082996077533,0.0012069940567016
2023-07-11,1.435158340484577,3.331313663458632,0.0116527080535888
2023-07-12,9.55781380901044,3.7330233502684265,0.082060694694519
2023-07-13,5.24249595468973,3.83040867958593,0.0426471233367919
2023-07-14,10.331535339350497,4.249836206022354,0.3244876861572265
2023-07-15,10.432913899421692,4.648744444306182,0.408068299293518
2023-07-16,10.550051927566528,5.0294739593552364,0.619739294052124
2023-07-17,10.542336106198036,5.385142484957998,0.1273751258850097
2023-07-18,18.62819757485568,6.23953313591914,0.2740770578384399
2023-07-19,23.97396845321964,7.383690253164334,1.3850778341293335
2023-07-20,13.630498314569197,7.78671012809368,0.5372911691665649
2023-07-21,13.12614679326174,8.131189912943233,0.2631694078445434
2023-07-22,4.089838266338575,7.870457548646159,0.048995018005371
2023-07-23,11.979192495232382,8.135537222619464,0.2063661813735962
2023-07-24,19.26344037055827,8.853466457970356,0.6281733512878418
2023-07-25,26.409409457755828,9.986107941827484,1.8806159496307373
2023-07-26,127.31678794273192,17.555829232208417,39.56222534179688
2023-07-27,101.26122236251688,22.95617717609929,59.60752069950104
2023-07-28,1.128852367401123,21.54796267231231,0.0239759683609008
2023-07-29,2.4505565171466515,20.315871952624203,0.0495165586471557
2023-07-30,3.2377541065216064,19.214057898036938,0.0526309013366699
2023-07-31,3.1723260879061854,18.179107458673663,0.0410377979278564
2023-08-01,3.77776597696311,17.24998865340202,0.0784695148468017
2023-08-02,0.1160472631340781,16.144573079836345,0.0014901161193847
2023-08-03,0.8738368748595349,15.159364292418488,0.0107288360595703
2023-08-04,0.1828163862178655,14.193135395244257,0.0020563602447509
2023-08-05,0.2367287874172063,13.292722065707029,0.0024735927581787
2023-08-06,0.0993162393569946,12.441534593039284,0.0009685754776
2023-08-07,0.0887930393105307,11.644583525056785,0.0008642673492431
2023-08-08,0.1626254331199561,10.90381203525441,0.0014901161193847
2023-08-09,0.6856076843178016,10.244573044871403,0.006452202796936
2023-08-10,0.1411676406632978,9.5927404381483,0.0012814998626708
2023-08-11,1.3375520706162547,9.060147640243008,0.0151693820953369
2023-08-12,0.4501730203578802,8.504665406702031,0.0036507844924926
2023-08-13,0.3272294997600511,7.977088896576743,0.002637505531311
2023-08-14,1.0324269533157349,7.529046190559904,0.0105202198028564
2023-08-15,2.6801377534866333,7.21621338816808,0.0312775373458862
2023-08-16,0.3214776515960693,6.77139172774408,0.0024884939193725
2023-08-17,2.2903382778167725,6.482291505168124,0.0186860561370849
2023-08-18,13.57734203338623,6.940036700537035,0.4403293132781982
2023-08-19,5.797669291496277,6.866335577373115,0.0743120908737182
2023-08-20,0.3041952847979701,6.442971687529558,0.0028759241104125
2023-08-21,1.2469649313970876,6.107745445198431,0.014275312423706
2023-08-22,5.409690737621986,6.062709657612854,0.0707805156707763
2023-08-23,0.280567841514312,5.689668250122626,0.0026673078536987
2023-08-24,0.5976267972300775,5.361149446710204,0.0050961971282958
2023-08-25,0.3366321325302124,5.036987039343753,0.0030547380447387
2023-08-26,2.121818065631942,4.848911621684927,0.0174120068550109
2023-08-27,2.469301223754883,4.695388370205569,0.0244081020355224
2023-08-28,0.0815391540527343,4.39772067884087,0.0007152557373046
2023-08-29,0.0221252441292563,4.115424199182057,0.0001490116119384
2023-08-30,0.5213624479551981,3.883549247490001,0.003814697265625
2023-08-31,0.9309828280379406,3.69306109139632,0.0072419643402099
2023-09-01,0.352043891325593,3.477511594617564,0.0025331974029541
2023-09-02,16.06000160120402,4.289285143429593,0.5982965230941772
2023-09-03,11.10486984242698,4.729000285300392,2.0062923431396484
2023-09-04,10.727789998043136,5.116018976445085,0.2018958330154419
2023-09-05,24.99425411224365,6.398485759399831,0.7359534502029419
2023-09-06,18.52121949195861,7.180597613113301,2.2932589054107666
2023-09-07,1.6569375990798108,6.8242324509175925,0.0281482934951782
2023-09-08,0.9595602750778198,6.445866504089221,0.0118911266326904
2023-09-09,0.9044498204957564,6.088355750308997,0.0099092721939086
2023-09-10,16.054884185450646,6.7313575848342655,2.0845234394073486
2023-09-11,3.703161486726003,6.535990094633733,0.0669062137603759
2023-09-12,6.11664354801178,6.50893547872264,0.0951290130615234
2023-09-13,2.164083719151222,6.228622461976097,0.034913420677185
2023-09-14,5.171769857327035,6.16043842296648,0.0726580619812011
2023-09-15,0.1405715942368601,5.772059917887149,0.0016391277313232
2023-09-16,0.7842183113098145,5.450263685204741,0.0088363885879516
2023-09-17,0.2605646847655407,5.115444394853825,0.0028908252716064
2023-09-18,1.2323856353759766,4.864924474887513,0.0150799751281738
2023-09-19,3.100344538683686,4.751080608035653,0.0504851341247558
2023-09-20,14.081686735153198,5.353055196881947,1.7834603786468506
2023-09-21,18.122541904347145,6.176893048976476,1.9874870777130127
2023-09-22,5.84184527394882,6.155277063490821,0.123530626296997
2023-09-23,23.552745580673218,7.277694387180008,3.5032331943511963
2023-09-24,10.827913880348206,7.506740806094085,1.436740159988403
2023-09-25,1.0419337792200167,7.089656481779629,0.0167042016983032
2023-09-26,9.1737896203945,7.224116684270911,0.7151514291763306
2023-09-27,6.53451681137085,7.179626369890263,0.8661001920700073
2023-09-28,3.765225410461426,6.959342437023887,0.0724643468856811
2023-09-29,6.393942236854855,6.922865004754917,0.1316070556640625
2023-09-30,1.904859134469916,6.599122690542982,0.0375956296920776
2023-10-01,0.7073429465727088,6.219007868351352,0.0098943710327148
2023-10-02,0.0596046447753906,5.82162701521742,0.0007450580596923
2023-10-03,8.573955282486168,5.999196580847662,0.234156847000122
2023-10-04,0.0,5.612151640147813,0.0
2023-10-05,0.001710653293685,5.250187705512063,1.4901161193847656e-05
2023-10-06,0.0,4.911465918059672,0.0
2023-10-07,0.0,4.594597149152596,0.0
2023-10-08,0.0008584349870943,4.298226909529015,0.0
2023-10-09,0.004070997135841,4.021184592600424,2.9802322387695312e-05
2023-10-10,0.2228620450068774,3.776131525013744,0.0019967555999755
2023-10-11,0.0313818454742431,3.5345347714950663,0.0002831220626831
2023-10-12,0.0014483927657238,3.3065937148028506,1.4901161193847656e-05
2023-10-13,0.3028368855098051,3.1128029516226543,0.0025182962417602
2023-10-14,0.0208795070193446,2.913324019712764,0.0001639127731323
2023-10-15,0.0033468007814008,2.7255835539752566,2.9802322387695312e-05
2023-10-16,0.0225120352617125,2.551191843090512,0.0001788139343261
2023-10-17,0.001722574154428,2.386709954772055,1.4901161193847656e-05
2023-10-18,0.0035166731322533,2.2329555495049718,2.9802322387695312e-05
2023-10-19,0.7846444844403777,2.1395161259524174,0.0053048133850097
2023-10-20,0.3159175578844042,2.0218646054319005,0.0022053718566894
2023-10-21,0.0538126594733512,1.8948935121442525,0.0003725290298461
2023-10-22,0.0,1.7726423178123651,0.0
2023-10-23,0.001716613667213,1.658389046577194,1.4901161193847656e-05
2023-10-24,0.0017106533718447,1.5515065695962038,0.0
2023-10-25,0.0004351138613856,1.451437443419764,0.0
2023-10-26,0.0012874602361989,1.3578793799885664,7.450580596923828e-06
2023-10-27,0.1824557780878422,1.282045599220778,0.0010803341865539
2023-10-28,1.5455047688988088,1.2990429650064574,0.0094026327133178
2023-10-29,0.3927181978156113,1.2405703993812416,0.0022649765014648
2023-10-30,0.3159666173360165,1.180918542475098,0.0017881393432617
2023-10-31,0.001281499748984,1.1048129268153488,0.0
2023-11-01,0.0143840115924831,1.0344626742203251,8.940696716308594e-05
2023-11-02,1.3849226167508275,1.057072993093261,0.0075399875640869
2023-11-03,1.1238219797746751,1.0613793793307718,0.0062137842178344
2023-11-04,2.94671654683043,1.1830140352984917,0.0238195061683654
2023-11-05,6.284947470703628,1.5121710311310812,0.0542625784873962
2023-11-06,6.774034537954776,1.8516460960874488,0.0642985105514526
2023-11-07,8.132457733154297,2.256859750091761,0.0805854797363281
2023-11-08,0.5127133072164725,2.1443341731320658,0.0036060810089111
2023-11-09,0.0077931933333275,2.006492819596664,5.960464477539063e-05
2023-11-10,0.0,1.877041669945266,0.0
2023-11-11,0.0030100327421678,1.7561364030289373,1.4901161193847656e-05
2023-11-12,0.0,1.6428372802528768,0.0
2023-11-13,0.0017271270280616,1.5369592058512758,1.4901161193847656e-05
2023-11-14,0.3639459609985351,1.4612809319898088,0.0020861625671386
2023-11-15,0.1545190811107488,1.3769737158040631,0.000879168510437
2023-11-16,0.0017265305700675,1.288248090950257,1.4901161193847656e-05
2023-11-17,0.004515051728049,1.2054266045488244,2.2351741790771484e-05
2023-11-18,0.0097632407118908,1.1282870326883772,5.960464477539063e-05
2023-11-19,0.0045974356908118,1.0557909296562762,2.9802322387695312e-05
2023-11-20,0.1547694205328298,0.9976605097128282,0.000879168510437
2023-11-21,0.752049684422218,0.98181465001666,0.003904104232788
2023-11-22,1.4404445886384565,1.0114036783148403,0.0080615282058715
2023-11-23,3.414401412005219,1.1664357901658329,0.0253468751907348
2023-11-24,0.0689208507083094,1.0956283747169602,0.0003576278686523
2023-11-25,0.3271102905273437,1.0460465628337592,0.001654028892517
2023-11-26,0.0083833932649213,0.9791005518938342,4.470348358154297e-05
2023-11-27,0.0017786111357054,0.9160475234578258,7.450580596923828e-06
2023-11-28,0.0008523463179699,0.8570026733197706,0.0
2023-11-29,0.0008553265615773,0.8017673606256936,0.0
2023-11-30,1.4901161193847656e-05,0.7500413954989518,0.0
2023-12-01,0.0017046926359398,0.7017616082174671,0.0
2023-12-02,0.0236928462982177,0.6580152364807415,0.0001043081283569
2023-12-03,0.0281035900115966,0.6173757754182161,0.0001192092895507
2023-12-04,26.10880136489868,2.261983877965343,0.2286881208419799
2023-12-05,110.43286621560355,9.240750480393617,25.40786564350128
2023-12-06,5.966678261756897,9.029520014675118,0.4799067974090576
2023-12-07,0.1672804355621338,8.45776262247428,0.0017732381820678
2023-12-08,0.0025872478772726,7.91226743701641,2.9802322387695312e-05
2023-12-09,0.0,7.401798570112126,0.0
2023-12-10,0.037797298375608,6.9267017138710605,0.0003725290298461
2023-12-11,0.0053524969985119,6.480163054717994,4.470348358154297e-05
2023-12-12,0.0282943248066658,6.063913459239844,0.0002384185791015
2023-12-13,0.0340819357802502,5.674892070629547,0.0003129243850708
2023-12-14,0.0517547129561535,5.31210901529578,0.0004321336746215
2023-12-15,0.0456541775974983,4.972337735444278,0.0003427267074584
2023-12-16,0.0085264443328014,4.652091845695152,8.940696716308594e-05
2023-12-17,0.0400662422066488,4.35454180676041,0.0003129243850708
2023-12-18,0.0017940997736332,4.073719374051586,1.4901161193847656e-05
2023-12-19,0.0,3.810898769274064,0.0
2023-12-20,0.000932812685761,3.565094514010303,1.4901161193847656e-05
2023-12-21,0.0,3.335088416332219,0.0
2023-12-22,0.0008523463179699,3.119976411815171,0.0
2023-12-23,0.001710653293685,2.918797975781527,0.0
2023-12-24,0.0012905774724458,2.730571692019651,0.0
2023-12-25,0.0008523463179699,2.554460766490511,0.0
2023-12-26,0.0025808810164562,2.389823354524443,0.0
2023-12-27,0.0008523463179699,2.235696192704671,0.0
2023-12-28,0.0,2.091457728659208,0.0
2023-12-29,0.0008523463179699,1.956579962056548,0.0
2023-12-30,0.0,1.830348996762577,0.0
2023-12-31,0.0036299228618474,1.7124961532851106,1.4901161193847656e-05
2024-01-01,0.0053524969985119,1.6023578528795237,4.470348358154297e-05
2024-01-02,0.0111103057633954,1.4996967208075156,5.960464477539063e-05
2024-01-03,0.001716613667213,1.403052842927496,1.4901161193847656e-05
2024-01-04,5.6843418860808015e-11,1.3125333046777763,0.0
2024-01-05,0.0,1.2278537366340492,0.0
2024-01-06,0.0008523463748133,1.1486923566173244,0.0
2024-01-07,0.0004351138613856,1.0746112441814577,0.0
2024-01-08,0.000441074366364,1.0053099429030643,0.0
2024-01-09,0.0013020682558817,0.9405352413129237,0.0
2024-01-10,0.001713631718303,0.8799661052100448,0.0
2024-01-11,0.0,0.8231940984223001,0.0
2024-01-12,0.1248717308044433,0.7781410424469546,0.0006258487701416
2024-01-13,0.0316500663757324,0.7299803343133274,0.0001788139343261
2024-01-14,0.0658333300975755,0.6871321404929565,0.0003129243850708
2024-01-15,0.8422434329986572,0.6971393206546147,0.0042766332626342
2024-01-16,0.035601854278866,0.6544594841142438,0.0001788139343261
2024-01-17,0.0004351138045421,0.6122643634491017,0.0
2024-01-18,0.000441074366364,0.5727918931856993,0.0
2024-01-19,0.0,0.5358375774962995,0.0
2024-01-20,0.0052154064178466,0.5016038890396252,2.9802322387695312e-05
2024-01-21,0.0012218952178955,0.4693211797608039,0.0
2024-01-22,0.0179659538730447,0.4402014877680453,8.940696716308594e-05
2024-01-23,0.3309488296459051,0.4331529291795202,0.0015795230865478
2024-01-24,0.5197227001190186,0.4387380756917459,0.0025480985641479
2024-01-25,0.525850057556454,0.4443582035539851,0.0023841857910156
2024-01-26,0.0706911087036132,0.4202506490475096,0.0003278255462646
2024-01-27,0.0584125518798828,0.3969062556818563,0.0002533197402954
2024-01-28,0.0019848345687023,0.3714274543197173,0.0
2024-01-29,0.0021427869683066,0.3476026370712392,7.450580596923828e-06
2024-01-30,0.0008583068833445,0.3252320351236331,0.0
2024-01-31,0.0004351138045421,0.3042773950385304,0.0
2024-02-01,0.0331732497329539,0.2867868050188158,0.0001490116119384
2024-02-02,0.5532681940962902,0.3039791527012336,0.0024884939193725
2024-02-03,0.1214755945966317,0.2922047295977109,0.0005364418029785
2024-02-04,0.0115811823775402,0.2740999846157644,2.9802322387695312e-05
2024-02-05,0.0,0.2564161146405538,0.0
2024-02-06,0.0215232371942875,0.2412617354504721,8.940696716308594e-05
2024-02-07,0.0012844216144003,0.2257793281062094,0.0
2024-02-08,0.0005926986546,0.2112511584641701,0.0
2024-02-09,0.1420795916438066,0.2067884767338241,0.0005960464477539
2024-02-10,0.0999659299800725,0.1998966995239046,0.0004172325134277
2024-02-11,0.0002682209014892,0.1870174428385875,0.0
2024-02-12,0.001716613667213,0.1750625506339827,0.0
